Book Title,ISBN,Book Image,Google Play,Google Play URL,Barnes and Noble,Barnes and Noble URL,Indie Bound,Indie Bound URL
Adolphe,9780140441345,https://dj6cnfthgyqas.cloudfront.net/0140441344-original.jpg,$9.99,https://play.google.com/store/books/details/Benjamin_Constant_Adolphe?id=JaKj0-OvqZEC,$15.43,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780140441345,$16.00,http://www.indiebound.org/book/9780140441345?aff=rifflebooks
The Bride of Lammermoor,9780460011297,https://dj6cnfthgyqas.cloudfront.net/0460011294-original.jpg,$2.87,https://play.google.com/store/books/details/Sir_Walter_Scott_BRIDE_OF_LAMMERMOOR?id=l820DgAAQBAJ,$5.35,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780460011297,,
Endymion: A Poetic Romance,9781419117794,https://dj6cnfthgyqas.cloudfront.net/1419117793-original.jpg,Free,https://play.google.com/store/books/details/John_Keats_Endymion?id=v50TAAAAYAAJ,,,,
Rip Van Winkle,9781883789404,https://dj6cnfthgyqas.cloudfront.net/1883789400-original.jpg,$2.87,https://play.google.com/store/books/details/Washington_Irving_The_Legend_of_Sleepy_Hollow_and?id=bi0TBAAAQBAJ,$11.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781883789404,,
Nightmare Abbey,9781551114163,https://dj6cnfthgyqas.cloudfront.net/155111416X-original.jpg,Free,https://play.google.com/store/books/details/Thomas_Love_Peacock_Headlong_Hall_and_Nightmare_Ab?id=YKlUUHs8JtQC,,,$20.95,http://www.indiebound.org/book/9781551114163?aff=rifflebooks
East-West Divan,9780963190277,https://dj6cnfthgyqas.cloudfront.net/096319027X-original.jpg,$14.54,https://play.google.com/store/books/details/Aran_Byrne_East_West_Divan?id=AVgrDwAAQBAJ,,,,
The Devil's Elixirs,9781906210182,https://dj6cnfthgyqas.cloudfront.net/1906210187-original.jpg,$10.99,https://play.google.com/store/books/details/Raymond_Khoury_The_Devil_s_Elixir?id=siyYFcaZ7t8C,$10.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781906210182,$10.99,http://www.indiebound.org/book/9781906210182?aff=rifflebooks
The Principles of Political Economy and Taxation,9780486434612,https://dj6cnfthgyqas.cloudfront.net/0486434613-original.jpg,Free,https://play.google.com/store/books/details/David_Ricardo_On_the_Principles_of_Political_Econo?id=wjBjAAAAMAAJ,$12.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780486434612,$12.95,http://www.indiebound.org/book/9780486434612?aff=rifflebooks
The Heart of Mid-Lothian,9780140431292,https://dj6cnfthgyqas.cloudfront.net/0140431292-original.jpg,Free,https://play.google.com/store/books/details/Sir_Walter_Scott_The_Heart_of_Mid_Lothian?id=DASV5KffDtgC,$14.43,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780140431292,$16.00,http://www.indiebound.org/book/9780140431292?aff=rifflebooks
The Absentee,9780140436457,https://dj6cnfthgyqas.cloudfront.net/0140436456-original.jpg,$4.04,https://play.google.com/store/books/details/Maria_Edgeworth_The_Absentee?id=OsNtFHW4JqEC,$14.61,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780140436457,$16.00,http://www.indiebound.org/book/9780140436457?aff=rifflebooks
Theory of Colours,9780262570213,https://dj6cnfthgyqas.cloudfront.net/0262570211-original.jpg,Free,https://play.google.com/store/books/details/Johann_Wolfgang_von_Goethe_Goethe_s_Theory_of_Colo?id=qDIHAAAAQAAJ,,,$37.95,http://www.indiebound.org/book/9780262570213?aff=rifflebooks
Biographia Literaria: Biographical Sketches of my Literary Life & Opinions,9780691018614,https://dj6cnfthgyqas.cloudfront.net/0691018618-original.jpg,Free,https://play.google.com/store/books/details/Samuel_Taylor_Coleridge_Biographia_Literaria_Or_Bi?id=EO85AAAAcAAJ,,,$72.50,http://www.indiebound.org/book/9780691018614?aff=rifflebooks
Old Mortality,9780140430981,https://dj6cnfthgyqas.cloudfront.net/0140430989-original.jpg,Free,https://play.google.com/store/books/details/Walter_Scott_Old_Mortality?id=MhNMAAAAYAAJ,$6.83,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780140430981,,
The Necessity of Atheism and Other Essays,9780879757748,https://dj6cnfthgyqas.cloudfront.net/0879757744-original.jpg,$1.68,https://play.google.com/store/books/details/Percy_Bysshe_Shelley_The_Necessity_of_Atheism?id=N-gPCgAAQBAJ,$27.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780879757748,$27.99,http://www.indiebound.org/book/9780879757748?aff=rifflebooks
Guide to the Lakes,9780711223653,https://dj6cnfthgyqas.cloudfront.net/0711223653-original.jpg,$12.99,https://play.google.com/store/books/details/DK_Travel_DK_Eyewitness_Travel_Guide_Milan_and_the?id=xa78DQAAQBAJ,$11.85,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780711223653,$17.95,http://www.indiebound.org/book/9780711223653?aff=rifflebooks
"Queen Mab, a Philosophical Poem, with Notes. [Reputed to Have Been Given by the Author to W. Francis. Wanting the Title-Leaf, Dedication and Part of the Last Leaf].",9781150118616,,,,,,,
Manfred,9781103516810,https://dj6cnfthgyqas.cloudfront.net/1103516817-original.jpg,Free,https://play.google.com/store/books/details/George_Gordon_Byron_Baron_Byron_Manfred?id=825bAAAAQAAJ,,,,
Sappho,9783150043783,https://dj6cnfthgyqas.cloudfront.net/3150043786-original.jpg,$9.99,https://play.google.com/store/books/details/Sappho_Stung_with_Love_Poems_and_Fragments_of_Sapp?id=7CJbAV2W7ZEC,$4.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9783150043783,,
The Prince of Homburg,9781840022674,https://dj6cnfthgyqas.cloudfront.net/1840022671-original.jpg,$9.99,https://play.google.com/store/books/details/Heinrich_von_Kleist_The_Prince_of_Homburg?id=A5qUKAC_FNIC,,,$14.95,http://www.indiebound.org/book/9781840022674?aff=rifflebooks
The Duel,9781935554530,https://dj6cnfthgyqas.cloudfront.net/1935554530-original.jpg,Free,https://play.google.com/store/books/details/Shaun_Tennant_The_Duel?id=lUqBBgAAQBAJ,$10.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781935554530,$10.00,http://www.indiebound.org/book/9781935554530?aff=rifflebooks
The Robber Bridegroom,9780141398570,https://dj6cnfthgyqas.cloudfront.net/0141398574-original.jpg,$1.19,https://play.google.com/store/books/details/Brothers_Grimm_The_Robber_Bridegroom?id=8OEQBwAAQBAJ,,,$4.00,http://www.indiebound.org/book/9780141398570?aff=rifflebooks
Peter Schlemihls wundersame Geschichte,9783150000939,https://dj6cnfthgyqas.cloudfront.net/3150000939-original.jpg,Free,https://play.google.com/store/books/details/Adelbert_von_Chamisso_Peter_Schlemihls_wundersame?id=FL8XAAAAYAAJ,,,$2.95,http://www.indiebound.org/book/9783150000939?aff=rifflebooks
Undine,9781587156892,https://dj6cnfthgyqas.cloudfront.net/158715689X-original.jpg,$2.99,https://play.google.com/store/books/details/Penni_Russon_Undine?id=qDfa-pPDH4YC,$14.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781587156892,$14.95,http://www.indiebound.org/book/9781587156892?aff=rifflebooks
The Scottish Chiefs,9780684193403,https://dj6cnfthgyqas.cloudfront.net/068419340X-original.jpg,Free,https://play.google.com/store/books/details/Jane_Porter_The_Scottish_chiefs_Revised?id=DNABAAAAQAAJ,$29.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780684193403,,
The Roman History Volume 1,9781230328881,https://dj6cnfthgyqas.cloudfront.net/1230328882-original.jpg,$2.99,https://play.google.com/store/books/details/Edward_Gibbon_The_History_of_the_Decline_and_Fall?id=jXXrAgAAQBAJ,,,,
The Diary of John Evelyn,9781843831099,https://dj6cnfthgyqas.cloudfront.net/1843831090-original.jpg,$0.56,https://play.google.com/store/books/details/John_Evelyn_The_Diary_of_John_Evelyn_Volume_1_of_2?id=SaI3DwAAQBAJ,$19.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781843831099,$19.95,http://www.indiebound.org/book/9781843831099?aff=rifflebooks
Lectures on the English Poets,9781605970097,https://dj6cnfthgyqas.cloudfront.net/1605970093-original.jpg,Free,https://play.google.com/store/books/details/William_Hazlitt_Lectures_on_the_English_Poets?id=HYlLAAAAcAAJ,,,,
"Mathilda by Mary Wollstonecraft Shelley, Fiction, Classics",9781598188288,https://dj6cnfthgyqas.cloudfront.net/1598188283-original.jpg,$1.93,https://play.google.com/store/books/details/Mary_Wollstonecraft_Shelley_Mathilda?id=tbb9rnbgOHgC,$10.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781598188288,$10.95,http://www.indiebound.org/book/9781598188288?aff=rifflebooks
On a Theatre of Marionettes,9780902015265,https://dj6cnfthgyqas.cloudfront.net/0902015265-original.jpg,$9.99,https://play.google.com/store/books/details/David_Currell_Puppets_and_Puppet_Theatre?id=WzOCBAAAQBAJ,,,,
Melincourt; Or Sir Oran Hautton,9780548189900,https://dj6cnfthgyqas.cloudfront.net/0548189900-original.jpg,Free,https://play.google.com/store/books/details/Thomas_Love_Peacock_Melincourt?id=36wCAAAAMAAJ,,,,
Headlong Hall,9781406908459,https://dj6cnfthgyqas.cloudfront.net/1406908452-original.jpg,$4.04,https://play.google.com/store/books/details/Thomas_Love_Peacock_Headlong_Hall?id=-x50f0KMyfwC,,,,
Das FrÃ¤ulein von Scuderi,9783150000250,https://dj6cnfthgyqas.cloudfront.net/3150000254-original.jpg,,https://play.google.com,,,$3.50,http://www.indiebound.org/book/9783150000250?aff=rifflebooks
The Epicure's Almanack: Eating and Drinking in Regency London (The Original 1815 Guidebook),9780712358613,https://dj6cnfthgyqas.cloudfront.net/0712358617-original.jpg,,https://play.google.com,$55.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780712358613,$55.00,http://www.indiebound.org/book/9780712358613?aff=rifflebooks
Kelroy,9780195077032,https://dj6cnfthgyqas.cloudfront.net/0195077032-original.jpg,$9.99,https://play.google.com/store/books/details/Rebecca_Rush_Kelroy?id=ST7zCwAAQBAJ,,,,
The Deserted House,9781409936688,https://dj6cnfthgyqas.cloudfront.net/1409936686-original.jpg,$10.99,https://play.google.com/store/books/details/Stephen_King_Black_House?id=XG3V-1SesbwC,$12.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781409936688,$12.99,http://www.indiebound.org/book/9781409936688?aff=rifflebooks
Der Sandmann,9783458326342,https://dj6cnfthgyqas.cloudfront.net/3458326340-original.jpg,$1.46,https://play.google.com/store/books/details/E_T_A_Hoffmann_The_Sandman?id=E8KzCgAAQBAJ,,,,
Self-Control,9781486490646,,,,,,,
The Passions,9780405060137,https://dj6cnfthgyqas.cloudfront.net/0405060130-original.jpg,$15.09,https://play.google.com/store/books/details/Albert_O_Hirschman_The_Passions_and_the_Interests?id=nW0PAAAAQBAJ,,,,
St. Irvyne,9781419148712,https://dj6cnfthgyqas.cloudfront.net/1419148710-original.jpg,$1.72,https://play.google.com/store/books/details/Percy_Bysshe_Shelley_Delphi_Complete_Works_of_Perc?id=t2MbAgAAQBAJ,,,,
"Dichtung und Wahrheit I & II (Werke, Volume 8)",9783895086694,https://dj6cnfthgyqas.cloudfront.net/389508669X-original.jpg,Free,https://play.google.com/store/books/details/Johann_Wolfgang_von_Goethe_Goethe_s_Dichtung_und_W?id=OomPCnmcgdcC,$7.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9783895086694,,
Zastrozzi,9781843910299,https://dj6cnfthgyqas.cloudfront.net/1843910292-original.jpg,$1.72,https://play.google.com/store/books/details/Percy_Bysshe_Shelley_Delphi_Complete_Works_of_Perc?id=t2MbAgAAQBAJ,$11.10,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781843910299,$13.00,http://www.indiebound.org/book/9781843910299?aff=rifflebooks
Eighteen Hundred and Eleven,9781406507713,https://dj6cnfthgyqas.cloudfront.net/1406507717-original.jpg,$3.17,https://play.google.com/store/books/details/Cl%C3%A9ber_Marques_De_Oliveira_Psicopedagogia_Em_Concu?id=0qBjDAAAQBAJ,$12.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781406507713,$12.99,http://www.indiebound.org/book/9781406507713?aff=rifflebooks
The Giaour: A Fragment of a Turkish Tale,9781425035624,https://dj6cnfthgyqas.cloudfront.net/1425035620-original.jpg,Free,https://play.google.com/store/books/details/George_Gordon_Byron_Baron_Byron_The_Giaour?id=4G5bAAAAQAAJ,,,,
A New View of Society and Other Writings,9780140433487,https://dj6cnfthgyqas.cloudfront.net/0140433481-original.jpg,Free,https://play.google.com/store/books/details/Robert_Owen_A_New_View_of_Society?id=P80PAQAAMAAJ,$8.21,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780140433487,,
On the Fourfold Root of the Principle of Sufficient Reason,9781602063587,https://dj6cnfthgyqas.cloudfront.net/1602063583-original.jpg,Free,https://play.google.com/store/books/details/Arthur_Schopenhauer_On_the_Fourfold_Root_of_the_Pr?id=aYERAAAAYAAJ,$12.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781602063587,$13.99,http://www.indiebound.org/book/9781602063587?aff=rifflebooks
The Black Dwarf,9781582012414,,,,,,,
The Antiquary,9780192831873,https://dj6cnfthgyqas.cloudfront.net/0192831879-original.jpg,$3.82,https://play.google.com/store/books/details/Walter_Scott_The_Antiquary?id=uq59CgAAQBAJ,$10.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780192831873,,
Lalla Rookh,9781850771487,https://dj6cnfthgyqas.cloudfront.net/1850771480-original.jpg,Free,https://play.google.com/store/books/details/Thomas_Moore_Lalla_Rookh?id=uuENAAAAQAAJ,$14.80,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781850771487,,
Characters of Shakespeare's Plays,9781438580838,,,,,,,
The Borough,9781428017320,,,,,,,
The History Of British India,9780226525556,https://dj6cnfthgyqas.cloudfront.net/0226525554-original.jpg,Free,https://play.google.com/store/books/details/James_Mill_The_History_of_British_India?id=LFUBAAAAQAAJ,,,,
Faust: First Part,9780553213485,https://dj6cnfthgyqas.cloudfront.net/0553213482-original.jpg,$7.99,https://play.google.com/store/books/details/Kore_Yamazaki_Frau_Faust?id=vHE7DwAAQBAJ,$5.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780553213485,$5.95,http://www.indiebound.org/book/9780553213485?aff=rifflebooks
Phenomenology of Spirit,9780198245971,https://dj6cnfthgyqas.cloudfront.net/0198245971-original.jpg,$39.14,https://play.google.com/store/books/details/Georg_W_F_Hegel_The_Phenomenology_of_Mind_Two_Volu?id=28tE20Pwk-kC,,,$19.95,http://www.indiebound.org/book/9780198245971?aff=rifflebooks
Tales from Shakespeare,9780140621594,https://dj6cnfthgyqas.cloudfront.net/0140621598-original.jpg,Free,https://play.google.com/store/books/details/Charles_Lamb_Tales_from_Shakespeare?id=J-osAAAAQAAJ,,,,
Elective Affinities,9780192837769,https://dj6cnfthgyqas.cloudfront.net/0192837761-original.jpg,$9.99,https://play.google.com/store/books/details/Johann_Wolfgang_von_Goethe_Elective_Affinities?id=h31nU2RO4ZQC,$9.86,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780192837769,,
The Age of Reason,9781595479105,https://dj6cnfthgyqas.cloudfront.net/1595479104-original.jpg,Free,https://play.google.com/store/books/details/Thomas_Paine_The_Age_of_Reason?id=4ktMAQAAIAAJ,$12.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781595479105,$12.99,http://www.indiebound.org/book/9781595479105?aff=rifflebooks
The Marquise of Oâ and Other Stories,9780140443592,https://dj6cnfthgyqas.cloudfront.net/0140443592-original.jpg,$9.99,https://play.google.com/store/books/details/James_Forrester_The_Final_Sacrament?id=o-DSCgAAQBAJ,$15.65,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780140443592,$17.00,http://www.indiebound.org/book/9780140443592?aff=rifflebooks
Hymns to the Night,9780914232902,https://dj6cnfthgyqas.cloudfront.net/0914232908-original.jpg,$9.99,https://play.google.com/store/books/details/Suheil_Bushrui_Desert_Songs_of_the_Night?id=PT4sCgAAQBAJ,,,$6.50,http://www.indiebound.org/book/9780914232902?aff=rifflebooks
The Lay of the Last Minstrel and the Lady of the Lake,9780548304426,https://dj6cnfthgyqas.cloudfront.net/0548304424-original.jpg,$6.04,https://play.google.com/store/books/details/Walter_Scott_The_Lady_of_the_Lake_the_Lord_of_the?id=IHkNAwAAQBAJ,,,,
Rameau's Nephew / D'Alembert's Dream,9780140441734,https://dj6cnfthgyqas.cloudfront.net/0140441735-original.jpg,$9.99,https://play.google.com/store/books/details/Denis_Diderot_Rameau_s_Nephew_D_alembert_s_Dream?id=8XgcMLBQlWUC,$12.72,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780140441734,$14.00,http://www.indiebound.org/book/9780140441734?aff=rifflebooks
Wilhelm Tell,9783150000120,https://dj6cnfthgyqas.cloudfront.net/3150000122-original.jpg,$4.04,https://play.google.com/store/books/details/Fredrich_Schiller_Mary_Stuart?id=19rzutK3kccC,$6.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9783150000120,$4.50,http://www.indiebound.org/book/9783150000120?aff=rifflebooks
Henry von Ofterdingen,9780881335743,https://dj6cnfthgyqas.cloudfront.net/0881335746-original.jpg,$4.13,https://play.google.com/store/books/details/Novalis_Henry_von_Ofterdingen?id=R4PXCQAAQBAJ,,,,
Knickerbocker's History of New York,9781905432301,https://dj6cnfthgyqas.cloudfront.net/1905432305-original.jpg,$3.21,https://play.google.com/store/books/details/Washington_Irving_Knickerbocker_s_History_of_New_Y?id=PHjQAgAAQBAJ,$22.97,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781905432301,,
The Crimes of Love,9780192805072,https://dj6cnfthgyqas.cloudfront.net/019280507X-original.jpg,$9.99,https://play.google.com/store/books/details/Marquis_de_Sade_The_Crimes_of_Love?id=5HN3Ela9cBsC,$14.94,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780192805072,$15.95,http://www.indiebound.org/book/9780192805072?aff=rifflebooks
Maria Stuart,9783150000649,https://dj6cnfthgyqas.cloudfront.net/3150000645-original.jpg,Free,https://play.google.com/store/books/details/Maria_Stuart?id=RzSqHhmYO0sC,$10.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9783150000649,,
Der zerbrochne Krug,9783150000915,https://dj6cnfthgyqas.cloudfront.net/3150000912-original.jpg,Free,https://play.google.com/store/books/details/Edward_Southey_Joynes_A_German_Reader_for_Beginner?id=7sQyAQAAMAAJ,$6.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9783150000915,,
Penthesilea: A Tragic Drama,9780060956325,https://dj6cnfthgyqas.cloudfront.net/0060956321-original.jpg,,https://play.google.com,$16.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780060956325,,
The Marquise of O,9781843910541,https://dj6cnfthgyqas.cloudfront.net/1843910543-original.jpg,$9.99,https://play.google.com/store/books/details/Heinrich_Kleist_The_Marquise_of_O?id=2sY-y6Ynr7oC,,,$13.00,http://www.indiebound.org/book/9781843910541?aff=rifflebooks
RenÃ©,9782038710755,https://dj6cnfthgyqas.cloudfront.net/2038710759-original.jpg,$36.64,https://play.google.com/store/books/details/Ren%C3%83_Jules_Dubos_Beast_Or_Angel?id=ur5aDcJJ8DkC,$5.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9782038710755,,
Castle Rackrent,9780199537556,https://dj6cnfthgyqas.cloudfront.net/0199537550-original.jpg,$5.76,https://play.google.com/store/books/details/Maria_Edgeworth_Castle_Rackrent?id=Z4sZFzgtOY4C,,,$13.95,http://www.indiebound.org/book/9780199537556?aff=rifflebooks
