Book Title,ISBN,Book Image,Google Play,Google Play URL,Barnes and Noble,Barnes and Noble URL,Indie Bound,Indie Bound URL
"The Iron King (The Iron Fey, #1)",9780373210084,https://dj6cnfthgyqas.cloudfront.net/0373210086-original.jpg,$9.99,https://play.google.com/store/books/details/Julie_Kagawa_Iron_Fey_Series_Volume_1?id=F_L1CQAAQBAJ,$9.33,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780373210084,$9.99,http://www.indiebound.org/book/9780373210084?aff=rifflebooks
A Man Called Ove,9781476738017,https://dj6cnfthgyqas.cloudfront.net/8900720171-original.jpg,$9.99,https://play.google.com/store/books/details/Fredrik_Backman_A_Man_Called_Ove?id=2_sPAwAAQBAJ,$20.32,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781476738017,$26.00,http://www.indiebound.org/book/9781476738017?aff=rifflebooks
I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban,9780316322409,https://dj6cnfthgyqas.cloudfront.net/0316322407-original.jpg,$12.99,https://play.google.com/store/books/details/Malala_Yousafzai_I_Am_Malala?id=U70sgPyfjDAC,$16.89,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316322409,$26.00,http://www.indiebound.org/book/9780316322409?aff=rifflebooks
"Bring Up the Bodies (Thomas Cromwell, #2)",9780805090031,https://dj6cnfthgyqas.cloudfront.net/0805090037-original.jpg,,,$28.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780805090031,$28.00,http://www.indiebound.org/book/9780805090031?aff=rifflebooks
"Silence (Hush, Hush, #3)",9781442426641,https://dj6cnfthgyqas.cloudfront.net/1442426640-original.jpg,$14.95,https://play.google.com/store/audiobooks/details/The_Investigative_Staff_of_the_Boston_Globe_Betray?id=AQAAAAA5dRZ1PM,$15.42,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781442426641,$18.99,http://www.indiebound.org/book/9781442426641?aff=rifflebooks
"Pandemonium (Delirium, #2)",9780061978067,https://dj6cnfthgyqas.cloudfront.net/006197806X-original.jpg,,,$13.30,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780061978067,$17.99,http://www.indiebound.org/book/9780061978067?aff=rifflebooks
Go the Fuck to Sleep,9781617750250,https://dj6cnfthgyqas.cloudfront.net/1617750255-original.jpg,$7.99,https://play.google.com/store/books/details/Adam_Mansbach_Go_the_F_k_to_Sleep?id=dNhMzfp-ekAC,$12.92,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781617750250,$14.95,http://www.indiebound.org/book/9781617750250?aff=rifflebooks
"The Passage (The Passage, #1)",9780345504968,https://dj6cnfthgyqas.cloudfront.net/0345504968-original.jpg,,,$28.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780345504968,$28.00,http://www.indiebound.org/book/9780345504968?aff=rifflebooks
"Across the Universe (Across the Universe, #1)",9781595143976,https://dj6cnfthgyqas.cloudfront.net/1595143971-original.jpg,,,$11.96,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781595143976,$17.99,http://www.indiebound.org/book/9781595143976?aff=rifflebooks
"Queen of Shadows (Throne of Glass, #4)",9781619636040,https://dj6cnfthgyqas.cloudfront.net/1619636042-original.jpg,$9.99,https://play.google.com/store/books/details/Sarah_J_Maas_Untitled_Throne_of_Glass?id=BjpKDwAAQBAJ,$11.96,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781619636040,$18.99,http://www.indiebound.org/book/9781619636040?aff=rifflebooks
Freedom,9780374158460,https://dj6cnfthgyqas.cloudfront.net/0374158460-original.jpg,$11.99,https://play.google.com/store/books/details/Jaycee_Dugard_Freedom?id=CPqpCwAAQBAJ,$28.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780374158460,$28.00,http://www.indiebound.org/book/9780374158460?aff=rifflebooks
State of Wonder,9780062049803,https://dj6cnfthgyqas.cloudfront.net/0062049801-original.jpg,$11.99,https://play.google.com/store/books/details/Ann_Patchett_State_of_Wonder?id=TA0GBtf9NJsC,$25.43,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780062049803,$26.99,http://www.indiebound.org/book/9780062049803?aff=rifflebooks
The Art of Fielding,9780316126694,https://dj6cnfthgyqas.cloudfront.net/0316126691-original.jpg,$12.99,https://play.google.com/store/books/details/Chad_Harbach_The_Art_of_Fielding?id=65p0FWFyFR4C,$24.30,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316126694,$25.99,http://www.indiebound.org/book/9780316126694?aff=rifflebooks
Winter of the World (The Century Trilogy #2),9780525952923,https://dj6cnfthgyqas.cloudfront.net/0525952926-original.jpg,$47.08,https://play.google.com/store/audiobooks/details/Ken_Follett_Winter_of_the_World?id=AQAAAAD4KyUrzM,$33.30,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780525952923,$36.00,http://www.indiebound.org/book/9780525952923?aff=rifflebooks
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",9780307408846,https://dj6cnfthgyqas.cloudfront.net/0307408841-original.jpg,$13.99,https://play.google.com/store/books/details/Erik_Larson_In_the_Garden_of_Beasts?id=FEstnv3iVj8C,$19.97,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780307408846,$28.00,http://www.indiebound.org/book/9780307408846?aff=rifflebooks
"Torment (Fallen, #2)",9780385739146,https://dj6cnfthgyqas.cloudfront.net/0385739141-original.jpg,,,$12.19,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780385739146,$17.99,http://www.indiebound.org/book/9780385739146?aff=rifflebooks
Major Pettigrew's Last Stand,9781400068937,https://dj6cnfthgyqas.cloudfront.net/B0036S4CIO-original.jpg,$4.99,https://play.google.com/store/books/details/Helen_Simonson_Major_Pettigrew_s_Last_Stand?id=8jLuwyLqYkEC,$23.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781400068937,$25.00,http://www.indiebound.org/book/9781400068937?aff=rifflebooks
Americanah,9780307271082,https://dj6cnfthgyqas.cloudfront.net/0307271080-original.jpg,$13.99,https://play.google.com/store/books/details/Chimamanda_Ngozi_Adichie_Americanah?id=siSlP9JOj2YC,$20.65,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780307271082,$28.95,http://www.indiebound.org/book/9780307271082?aff=rifflebooks
"Unearthly (Unearthly, #1)",9780061996160,https://dj6cnfthgyqas.cloudfront.net/0061996165-original.jpg,,,$12.34,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780061996160,$17.99,http://www.indiebound.org/book/9780061996160?aff=rifflebooks
Defending Jacob,9780385344227,https://dj6cnfthgyqas.cloudfront.net/0385344228-original.jpg,$13.99,https://play.google.com/store/books/details/William_Landay_Defending_Jacob?id=aUpqaBwc6dAC,$26.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780385344227,$26.00,http://www.indiebound.org/book/9780385344227?aff=rifflebooks
The Thousand Autumns of Jacob de Zoet,9781400065455,https://dj6cnfthgyqas.cloudfront.net/B0036S4CZM-original.jpg,$13.99,https://play.google.com/store/books/details/David_Mitchell_The_Thousand_Autumns_of_Jacob_de_Zo?id=9qhnq9I41hsC,$24.44,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781400065455,$26.00,http://www.indiebound.org/book/9781400065455?aff=rifflebooks
"Shadow and Bone (Grisha Verse, #1)",9780805094596,https://dj6cnfthgyqas.cloudfront.net/0805094598-original.jpg,$10.99,https://play.google.com/store/books/details/Leigh_Bardugo_Shadow_and_Bone?id=Mam8PZhfDCkC,$13.55,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780805094596,$19.99,http://www.indiebound.org/book/9780805094596?aff=rifflebooks
"Hex Hall (Hex Hall, #1)",9781423121305,https://dj6cnfthgyqas.cloudfront.net/1423121309-original.jpg,,,$11.09,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781423121305,$16.99,http://www.indiebound.org/book/9781423121305?aff=rifflebooks
Wild: From Lost to Found on the Pacific Crest Trail,9780307592736,https://dj6cnfthgyqas.cloudfront.net/0307592731-original.jpg,$9.99,https://play.google.com/store/books/details/Cheryl_Strayed_Wild?id=OSUayFddVccC,$18.23,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780307592736,$28.95,http://www.indiebound.org/book/9780307592736?aff=rifflebooks
"Red Queen (Red Queen, #1)",9780062310637,https://dj6cnfthgyqas.cloudfront.net/0062310631-original.jpg,,,$11.33,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780062310637,$17.99,http://www.indiebound.org/book/9780062310637?aff=rifflebooks
The Night Circus,9780307744432,https://dj6cnfthgyqas.cloudfront.net/0307744434-original.jpg,$11.99,https://play.google.com/store/books/details/Erin_Morgenstern_The_Night_Circus?id=RrGFuAP-Jd8C,$10.18,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780307744432,$16.00,http://www.indiebound.org/book/9780307744432?aff=rifflebooks
"The Unlikely Pilgrimage of Harold Fry (Harold Fry, #1)",9780812993295,https://dj6cnfthgyqas.cloudfront.net/0812993292-original.jpg,,,$23.50,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780812993295,$25.00,http://www.indiebound.org/book/9780812993295?aff=rifflebooks
"The Elite (The Selection, #2)",9780062059963,https://dj6cnfthgyqas.cloudfront.net/0062059963-original.jpg,,,$11.75,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780062059963,$17.99,http://www.indiebound.org/book/9780062059963?aff=rifflebooks
"Harry Potter and the Cursed Child - Parts One and Two (Harry Potter, #8)",9780751565355,https://dj6cnfthgyqas.cloudfront.net/0751565350-original.jpg,$10.99,https://play.google.com/store/books/details/J_K_Rowling_Harry_Potter_and_the_Cursed_Child_Part?id=Pd8qDwAAQBAJ,,,$29.99,http://www.indiebound.org/book/9780751565355?aff=rifflebooks
The Orphan Master's Son,9780812992793,https://dj6cnfthgyqas.cloudfront.net/0812992792-original.jpg,$12.99,https://play.google.com/store/books/details/Adam_Johnson_The_Orphan_Master_s_Son?id=ozHdgAFoZPYC,$27.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780812992793,$27.00,http://www.indiebound.org/book/9780812992793?aff=rifflebooks
"The One (The Selection, #3)",9780007466719,https://dj6cnfthgyqas.cloudfront.net/0007466714-original.jpg,,,,,,
"Red Rising (Red Rising, #1)",9780345539786,https://dj6cnfthgyqas.cloudfront.net/0553390791-original.jpg,,,$15.74,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780345539786,$25.00,http://www.indiebound.org/book/9780345539786?aff=rifflebooks
"Fifty Shades of Grey (Fifty Shades, #1)",9781612130293,https://dj6cnfthgyqas.cloudfront.net/B007J4T2G8-original.jpg,,,$7.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781612130293,,
"Champion (Legend, #3)",9780399256776,https://dj6cnfthgyqas.cloudfront.net/0399256776-original.jpg,,,$13.01,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780399256776,$18.99,http://www.indiebound.org/book/9780399256776?aff=rifflebooks
"Lady Midnight (The Dark Artifices, #1)",9781442468351,https://dj6cnfthgyqas.cloudfront.net/1442468351-original.jpg,$25.95,https://play.google.com/store/audiobooks/details/Cassandra_Clare_Lady_Midnight?id=AQAAAIAShjcGNM,$19.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781442468351,$24.99,http://www.indiebound.org/book/9781442468351?aff=rifflebooks
A Little Life,9780385539258,https://dj6cnfthgyqas.cloudfront.net/0385539258-original.jpg,$14.99,https://play.google.com/store/books/details/Hanya_Yanagihara_A_Little_Life?id=Lf99BAAAQBAJ,$25.10,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780385539258,$35.00,http://www.indiebound.org/book/9780385539258?aff=rifflebooks
The Snow Child,9780316175678,https://dj6cnfthgyqas.cloudfront.net/0316175676-original.jpg,$12.99,https://play.google.com/store/books/details/Eowyn_Ivey_The_Snow_Child?id=ozdSLpdgQh8C,$23.11,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316175678,$24.99,http://www.indiebound.org/book/9780316175678?aff=rifflebooks
"Prodigy (Legend, #2)",9780399256769,https://dj6cnfthgyqas.cloudfront.net/0399256768-original.jpg,,,$12.40,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780399256769,$18.99,http://www.indiebound.org/book/9780399256769?aff=rifflebooks
The Song of Achilles,9781408816035,https://dj6cnfthgyqas.cloudfront.net/1408816032-original.jpg,$11.99,https://play.google.com/store/books/details/Madeline_Miller_The_Song_of_Achilles?id=opC3d3ltQ94C,$43.50,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781408816035,$43.50,http://www.indiebound.org/book/9781408816035?aff=rifflebooks
"Obsidian (Lux, #1)",9781620610077,https://dj6cnfthgyqas.cloudfront.net/1620610078-original.jpg,,,$9.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781620610077,$9.99,http://www.indiebound.org/book/9781620610077?aff=rifflebooks
The Invention of Wings,9780670024780,https://dj6cnfthgyqas.cloudfront.net/0670024783-original.jpg,$14.99,https://play.google.com/store/books/details/Sue_Monk_Kidd_The_Invention_of_Wings?id=gURKAAAAQBAJ,$27.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780670024780,$27.95,http://www.indiebound.org/book/9780670024780?aff=rifflebooks
"Passion (Fallen, #3)",9780385739160,https://dj6cnfthgyqas.cloudfront.net/0385739168-original.jpg,,,$12.12,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780385739160,$17.99,http://www.indiebound.org/book/9780385739160?aff=rifflebooks
"Inheritance (The Inheritance Cycle, #4)",9780375856112,https://dj6cnfthgyqas.cloudfront.net/0375856110-original.jpg,,,$18.28,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780375856112,$27.99,http://www.indiebound.org/book/9780375856112?aff=rifflebooks
"The Silkworm (Cormoran Strike, #2)",9780316206877,https://dj6cnfthgyqas.cloudfront.net/0316206873-original.jpg,$16.95,https://play.google.com/store/audiobooks/details/Robert_Galbraith_The_Silkworm?id=AQAAAAC8hB6EsM,$24.21,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316206877,$28.00,http://www.indiebound.org/book/9780316206877?aff=rifflebooks
Burial Rites,9780316243919,https://dj6cnfthgyqas.cloudfront.net/B00BAXFDBC-original.jpg,$12.99,https://play.google.com/store/books/details/Hannah_Kent_Burial_Rites?id=hjlRIlWvJMkC,$24.05,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316243919,$26.00,http://www.indiebound.org/book/9780316243919?aff=rifflebooks
"The Golem and the Jinni (The Golem and the Jinni, #1)",9780062110831,https://dj6cnfthgyqas.cloudfront.net/0062110837-original.jpg,$37.82,https://play.google.com/store/audiobooks/details/Helene_Wecker_The_Golem_and_the_Jinni?id=AQAAAAANiQ6JEM,$26.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780062110831,$26.99,http://www.indiebound.org/book/9780062110831?aff=rifflebooks
Big Little Lies,9780399167065,https://dj6cnfthgyqas.cloudfront.net/0399167064-original.jpg,$9.99,https://play.google.com/store/books/details/Liane_Moriarty_Big_Little_Lies?id=UhQ4AwAAQBAJ,$17.82,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780399167065,$26.95,http://www.indiebound.org/book/9780399167065?aff=rifflebooks
"The Short Second Life of Bree Tanner (Twilight, #3.5)",9780316125581,https://dj6cnfthgyqas.cloudfront.net/031612558X-original.jpg,$42.46,https://play.google.com/store/audiobooks/details/Stephenie_Meyer_Twilight_Tenth_Anniversary_Life_an?id=AQAAAICVT3jP_M,$10.64,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316125581,$16.00,http://www.indiebound.org/book/9780316125581?aff=rifflebooks
A Tale for the Time Being,9780670026630,https://dj6cnfthgyqas.cloudfront.net/0670026638-original.jpg,$11.99,https://play.google.com/store/books/details/Ruth_Ozeki_A_Tale_for_the_Time_Being?id=AkczPdrwq80C,$20.45,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780670026630,$28.95,http://www.indiebound.org/book/9780670026630?aff=rifflebooks
"The Reckoning (Darkest Powers, #3)",9781841497129,https://dj6cnfthgyqas.cloudfront.net/1841497126-original.jpg,$19.95,https://play.google.com/store/audiobooks/details/John_Stephens_The_Black_Reckoning?id=AQAAAAAMg0aDWM,,,,
"Free Four: Tobias Tells the Divergent Knife-Throwing Scene (Divergent, #1.5)",9780062237422,https://dj6cnfthgyqas.cloudfront.net/B008B11K04-original.jpg,$2.99,https://play.google.com/store/books/details/Veronica_Roth_Free_Four?id=o4ZxYmhzf8cC,$0.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780062237422,,
"Saga, Vol. 1 (Saga, #1)",9781607066019,https://dj6cnfthgyqas.cloudfront.net/1607066017-original.jpg,,,$9.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781607066019,$9.99,http://www.indiebound.org/book/9781607066019?aff=rifflebooks
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",9781451666175,https://dj6cnfthgyqas.cloudfront.net/1451666179-original.jpg,$12.99,https://play.google.com/store/books/details/Allie_Brosh_Hyperbole_and_a_Half?id=rBNupiFKTGEC,$14.21,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781451666175,$19.99,http://www.indiebound.org/book/9781451666175?aff=rifflebooks
"The Assassin's Blade (Throne of Glass, #0.1-0.5)",9781408852590,,,,,,,
The Paris Wife,9780345521309,https://dj6cnfthgyqas.cloudfront.net/0345521307-original.jpg,$11.99,https://play.google.com/store/books/details/Paula_McLain_The_Paris_Wife?id=Gasvvm358A8C,$19.66,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780345521309,$27.00,http://www.indiebound.org/book/9780345521309?aff=rifflebooks
The Husband's Secret,9780399159343,https://dj6cnfthgyqas.cloudfront.net/0399159347-original.jpg,$9.99,https://play.google.com/store/books/details/Liane_Moriarty_The_Husband_s_Secret?id=jZIUcMyLFzAC,$17.84,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780399159343,$27.00,http://www.indiebound.org/book/9780399159343?aff=rifflebooks
"Doctor Sleep (The Shining, #2)",9781476727653,https://dj6cnfthgyqas.cloudfront.net/1476727651-original.jpg,,,$21.36,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781476727653,$30.00,http://www.indiebound.org/book/9781476727653?aff=rifflebooks
The Hundred-Year-Old Man Who Climbed Out of the Window and Disappeared,9781843913726,https://dj6cnfthgyqas.cloudfront.net/1843913720-original.jpg,$2.99,https://play.google.com/store/books/details/Jonas_Jonasson_The_100_Year_Old_Man_Who_Climbed_Ou?id=lHTCaWIosD4C,,,,
Is Everyone Hanging Out Without Me?,9780307886262,https://dj6cnfthgyqas.cloudfront.net/B004JN1D3M-original.jpg,$10.99,https://play.google.com/store/books/details/Mindy_Kaling_Is_Everyone_Hanging_Out_Without_Me_An?id=q_lKb60zrJwC,$23.56,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780307886262,$25.00,http://www.indiebound.org/book/9780307886262?aff=rifflebooks
Between the World and Me,9780812993547,https://dj6cnfthgyqas.cloudfront.net/0812993543-original.jpg,$13.99,https://play.google.com/store/books/details/Ta_Nehisi_Coates_Between_the_World_and_Me?id=TV05BgAAQBAJ,$16.12,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780812993547,$25.00,http://www.indiebound.org/book/9780812993547?aff=rifflebooks
